UserID,ItemID,Rating,Timestamp
U00002872,P0032,4,972421047
U00002872,P0016,3,972421254
U00002872,P0021,4,972421360
U00002872,P0011,3,972421648
U00005872,P0003,3,972434854
U00002870,P0030,3,972438747
U00002870,P0025,4,972438861
U00002869,P0019,1,972439283
U00002870,P0032,3,972439617
U00002870,P0021,4,972440433
U00004497,P0002,2,972442732
U00004497,P0024,4,972444785
U00002866,P0011,4,972485187
U00002866,P0006,3,972485288
U00002865,P0003,4,972493370
U00002863,P0025,3,972501489
U00002863,P0017,3,972501841
U00002863,P0001,3,972502052
U00002863,P0021,2,972502052
U00002863,P0011,4,972502232
U00002862,P0001,5,972503773
U00002856,P0013,3,972505850
U00002856,P0032,3,972505980
U00002857,P0012,3,972505994
U00002857,P0006,4,972506288
U00002860,P0032,4,972506326
U00002857,P0021,3,972506412
U00002853,P0001,5,972506722
U00002857,P0010,3,972506795
U00002852,P0029,5,972507356
U00002852,P0032,5,972507356
U00002857,P0009,3,972507382
U00002853,P0011,2,972507538
U00002857,P0020,3,972507797
U00002857,P0002,3,972508216
U00002850,P0029,4,972508256
U00002857,P0032,3,972508665
U00002857,P0024,4,972508754
U00002857,P0016,4,972509433
U00002857,P0022,4,972509459
U00002857,P0018,3,972509580
U00002849,P0001,4,972509670
U00002857,P0023,3,972509713
U00002857,P0011,4,972511504
U00002857,P0025,3,972511596
U00002848,P0003,2,972512046
U00002848,P0029,4,972512125
U00002848,P0032,4,972512287
U00002857,P0031,3,972512343
U00002848,P0024,4,972512578
U00002848,P0002,4,972512866
U00002854,P0032,2,972513161
U00002848,P0015,3,972513637
U00002848,P0001,5,972514103
U00002848,P0013,3,972514264
U00002845,P0002,4,972526661
U00002845,P0032,5,972526801
U00003031,P0006,4,972526903
U00002844,P0021,5,972530286
U00002844,P0016,2,972531401
U00004771,P0030,5,972535023
U00002854,P0016,4,972537594
U00004277,P0008,4,972544929
U00002843,P0003,3,972545413
U00002841,P0032,5,972552702
U00002841,P0025,4,972552866
U00002840,P0011,4,972568555
U00002840,P0023,2,972568668
U00002840,P0016,3,972569338
U00002839,P0001,4,972570043
U00002840,P0022,1,972570481
U00002840,P0015,2,972570560
U00002840,P0001,4,972571461
U00002840,P0032,3,972571628
U00002840,P0025,5,972571662
U00002837,P0003,3,972572055
U00002840,P0021,4,972572685
U00002837,P0001,4,972572701
U00002840,P0010,4,972572729
U00002840,P0020,3,972573010
U00002837,P0021,5,972573191
U00002837,P0010,3,972574384
U00002854,P0024,1,972577803
U00002834,P0017,4,972585405
U00002832,P0016,3,972588183
U00002830,P0021,5,972590542
U00002825,P0032,4,972610816
U00002825,P0025,4,972611032
U00002825,P0017,3,972611146
U00002996,P0009,2,972617571
U00002996,P0020,2,972617924
U00002824,P0032,5,972621444
U00002824,P0021,3,972621787
U00002824,P0010,2,972621985
U00002824,P0016,3,972622830
U00002823,P0032,2,972623945
U00002823,P0001,2,972624201
U00002866,P0010,3,972647222
U00002866,P0021,1,972647612
U00002819,P0011,3,972659765
U00002820,P0032,4,972662279
U00002820,P0017,4,972662299
U00002820,P0021,3,972662806
U00002820,P0025,3,972662858
U00002820,P0010,3,972663904
U00002820,P0011,2,972666338
U00002831,P0001,5,972667504
U00002818,P0001,3,972667915
U00002818,P0025,2,972668147
U00002818,P0032,5,972668547
U00002820,P0006,2,972668675
U00003201,P0025,3,972669122
U00002820,P0022,2,972669311
U00002820,P0019,2,972670386
U00002817,P0001,5,972675234
U00002817,P0010,4,972675852
U00002814,P0021,4,972698278
U00002812,P0021,4,972699318
U00002812,P0001,3,972700218
U00002996,P0010,3,972700631
U00002996,P0002,3,972700760
U00002996,P0011,4,972702202
U00002814,P0025,5,972703386
U00002931,P0010,4,972712073
U00002931,P0020,3,972713007
U00002996,P0005,3,972767508
U00002996,P0003,2,972769064
U00002996,P0019,4,972769724
U00002810,P0001,4,972770236
U00002810,P0007,4,972770698
U00002810,P0005,5,972770859
U00002808,P0032,4,972777640
U00002809,P0001,5,972778019
U00002808,P0017,4,972778286
U00002808,P0025,4,972778311
U00002807,P0001,3,972779019
U00002873,P0007,3,972782520
U00002873,P0001,5,972784317
U00003620,P0002,3,972784839
U00002806,P0001,2,972785865
U00002806,P0017,1,972786687
U00002807,P0017,4,972787251
U00002807,P0025,4,972789277
U00002878,P0017,3,972789744
U00002807,P0014,4,972790823
U00002804,P0021,4,972791123
U00002804,P0015,4,972793199
U00002810,P0027,5,972793647
U00002804,P0002,4,972793757
U00002804,P0011,5,972794961
U00002803,P0021,4,972815449
U00003620,P0020,2,972834754
U00002810,P0002,4,972840303
U00002878,P0010,3,972844187
U00003029,P0006,5,972845368
U00003029,P0010,4,972845488
U00003029,P0023,2,972845533
U00003029,P0024,4,972845725
U00003029,P0025,5,972845849
U00003029,P0007,3,972845942
U00002801,P0024,2,972846062
U00003029,P0021,4,972846643
U00003029,P0026,4,972846820
U00002915,P0001,4,972864860
U00002915,P0017,5,972865008
U00003620,P0011,2,972866919
U00002799,P0001,5,972866939
U00003620,P0003,1,972867569
U00002798,P0017,4,972868592
U00004126,P0001,5,972873564
U00002796,P0001,3,972882514
U00002796,P0017,4,972882799
U00002793,P0017,4,972930251
U00002792,P0021,3,972930960
U00002793,P0016,4,972931127
U00002792,P0024,3,972931330
U00002793,P0032,4,972931693
U00002793,P0025,5,972931758
U00003041,P0001,3,972931817
U00002792,P0025,2,972931880
U00002792,P0007,5,972931926
U00002792,P0001,3,972931993
U00005015,P0010,3,972932244
U00002793,P0026,5,972933117
U00002793,P0006,5,972933402
U00002793,P0021,5,972933639
U00002793,P0022,4,972936001
U00002793,P0003,2,972936695
U00002793,P0023,4,972937177
U00004258,P0011,4,972941076
U00002790,P0032,5,972941783
U00002789,P0029,3,972948708
U00002788,P0001,5,972958585
U00002787,P0024,3,972965880
U00002787,P0001,5,972966682
U00002786,P0032,4,972972286
U00002786,P0006,4,972973250
U00002786,P0021,4,972973310
U00003327,P0018,3,972988443
U00002785,P0021,3,972989653
U00002785,P0003,3,972990417
U00002783,P0032,3,973017866
U00002782,P0001,3,973018930
U00002782,P0005,3,973019341
U00002781,P0024,5,973019748
U00002779,P0001,4,973023149
U00005428,P0016,4,973042946
U00002777,P0003,5,973048897
U00002777,P0025,3,973049761
U00002777,P0017,3,973049793
U00002777,P0006,4,973050066
U00002777,P0010,3,973051062
U00002777,P0014,4,973051475
U00002777,P0031,4,973051805
U00002777,P0007,4,973052052
U00002777,P0002,3,973052247
U00002777,P0024,4,973052904
U00002776,P0003,2,973054140
U00002776,P0021,3,973054747
U00002776,P0019,3,973055424
U00002776,P0025,4,973055747
U00002776,P0016,3,973055747
U00002776,P0024,4,973056107
U00002774,P0011,4,973064287
U00002773,P0024,2,973069928
U00002771,P0026,4,973096660
U00002771,P0001,4,973096796
U00002771,P0011,3,973097316
U00002771,P0032,3,973104515
U00002784,P0025,5,973107871
U00002768,P0001,4,973117172
U00002768,P0016,5,973117443
U00002771,P0006,3,973123423
U00002771,P0021,1,973123423
U00002771,P0010,3,973123501
U00002777,P0026,3,973123597
U00002777,P0032,4,973123624
U00002777,P0011,5,973123710
U00002777,P0022,4,973123840
U00002777,P0023,3,973124378
U00002777,P0005,4,973124535
U00002777,P0009,3,973125162
U00002765,P0001,4,973128611
U00002765,P0011,3,973129023
U00002765,P0021,3,973129091
U00002764,P0001,4,973135273
U00002764,P0025,4,973135681
U00002764,P0017,5,973136972
U00002764,P0032,4,973137125
U00002764,P0030,4,973138857
U00003471,P0032,4,973140680
U00003471,P0016,4,973141012
U00002761,P0006,4,973146851
U00002761,P0021,4,973147656
U00002761,P0010,3,973147915
U00002761,P0015,1,973148838
U00002761,P0001,4,973149628
U00002761,P0011,2,973150338
U00002756,P0010,5,973193265
U00002756,P0024,4,973193762
U00002754,P0001,5,973195648
U00002754,P0021,2,973195824
U00002754,P0011,4,973195840
U00002753,P0017,5,973196054
U00002753,P0001,5,973198034
U00002751,P0003,4,973198548
U00002750,P0001,4,973199225
U00002753,P0021,4,973199547
U00002753,P0028,4,973200019
U00002750,P0011,4,973200274
U00002751,P0011,2,973201138
U00004471,P0025,4,973202910
U00002749,P0021,3,973204561
U00002748,P0029,4,973207860
U00002748,P0032,5,973207879
U00002748,P0001,5,973208239
U00002748,P0008,1,973209127
U00002748,P0010,2,973209299
U00002747,P0001,4,973211035
U00002747,P0021,5,973211723
U00002746,P0011,5,973214500
U00002746,P0021,3,973214735
U00002746,P0025,3,973214926
U00002746,P0007,5,973214950
U00002745,P0024,4,973215751
U00002744,P0013,1,973215902
U00002744,P0001,1,973215902
U00002745,P0011,4,973217415
U00002743,P0003,3,973218271
U00002745,P0007,2,973220369
U00002743,P0011,4,973220398
U00002743,P0006,4,973220462
U00002742,P0001,4,973220465
U00002743,P0024,4,973220693
U00002743,P0016,3,973220769
U00002742,P0002,2,973221045
U00002743,P0007,5,973221280
U00002743,P0022,3,973221689
U00002741,P0006,5,973221889
U00002740,P0032,4,973222505
U00002743,P0002,2,973222571
U00002740,P0024,4,973222897
U00002743,P0005,5,973223129
U00002743,P0031,4,973223641
U00002740,P0010,4,973224010
U00002743,P0019,1,973224653
U00002738,P0032,5,973225660
U00002737,P0003,2,973225681
U00002738,P0017,4,973225843
U00002737,P0032,3,973225927
U00002737,P0025,4,973226077
U00002737,P0017,5,973226189
U00002737,P0016,3,973226235
U00002738,P0030,5,973226380
U00002737,P0031,3,973227111
U00002738,P0016,3,973227221
U00002738,P0021,4,973227306
U00002737,P0001,4,973227541
U00002735,P0024,4,973227671
U00002737,P0021,3,973227736
U00002734,P0011,5,973229244
U00002734,P0017,4,973230203
U00002734,P0032,3,973230392
U00002734,P0004,2,973230984
U00002878,P0005,3,973231599
U00002878,P0003,3,973231660
U00002878,P0019,1,973232169
U00002733,P0025,5,973234177
U00002792,P0003,2,973237399
U00002731,P0001,4,973241574
U00002731,P0021,5,973243682
U00002730,P0003,3,973261951
U00002730,P0001,4,973262564
U00002730,P0029,3,973262669
U00002730,P0006,3,973262984
U00002728,P0011,3,973264743
U00002728,P0007,4,973264865
U00002727,P0032,3,973266235
U00002727,P0002,2,973267898
U00002726,P0025,3,973268356
U00002752,P0025,3,973269408
U00002752,P0001,4,973269483
U00002752,P0021,4,973270387
U00002725,P0003,1,973270848
U00002724,P0017,4,973271337
U00002724,P0011,5,973272518
U00002724,P0001,5,973272622
U00002724,P0007,3,973273394
U00002723,P0001,5,973276469
U00002876,P0002,1,973281616
U00002718,P0017,5,973285362
U00002718,P0010,4,973285948
U00002718,P0001,5,973286187
U00002718,P0011,3,973286307
U00002717,P0030,3,973287413
U00002717,P0017,5,973287523
U00002709,P0028,5,973290183
U00002936,P0001,4,973293727
U00003471,P0025,4,973296673
U00003471,P0022,3,973297310
U00002706,P0017,5,973297660
U00003471,P0010,3,973297692
U00003471,P0007,3,973297763
U00003471,P0018,5,973298448
U00003471,P0002,3,973298526
U00003471,P0005,3,973298824
U00003471,P0031,2,973299079
U00002703,P0006,2,973299685
U00003154,P0010,3,973302932
U00002701,P0006,3,973304544
U00002701,P0021,2,973304603
U00002700,P0032,4,973305408
U00002700,P0006,3,973305680
U00002700,P0016,5,973305974
U00002700,P0021,4,973306224
U00002699,P0011,4,973306396
U00002698,P0001,4,973306920
U00002699,P0001,5,973306935
U00004169,P0025,5,973309863
U00004169,P0028,3,973309863
U00002695,P0003,3,973309870
U00002695,P0017,2,973310021
U00004169,P0030,3,973310236
U00004169,P0016,3,973310486
U00004169,P0021,4,973310515
U00004169,P0032,4,973310666
U00004169,P0011,4,973310666
U00002694,P0019,5,973310800
U00004169,P0006,4,973310869
U00004169,P0014,3,973310898
U00002694,P0025,5,973311037
U00002692,P0021,3,973317652
U00002692,P0001,5,973317937
U00002692,P0032,4,973318345
U00002692,P0025,2,973318430
U00002692,P0017,5,973318430
U00002692,P0016,3,973318591
U00004728,P0017,4,973325377
U00004728,P0025,4,973325377
U00004728,P0011,3,973325559
U00002691,P0001,5,973327424
U00002690,P0032,3,973344717
U00002689,P0001,5,973348047
U00002693,P0025,4,973364983
U00005322,P0001,4,973370358
U00002685,P0011,5,973376963
U00002682,P0001,4,973387741
U00002682,P0032,3,973387832
U00002682,P0024,1,973388005
U00002680,P0003,3,973389258
U00002680,P0001,2,973389400
U00002680,P0021,5,973389567
U00002681,P0017,4,973389958
U00002681,P0001,5,973391236
U00002679,P0017,4,973391738
U00002679,P0001,4,973391873
U00002681,P0007,4,973391943
U00003888,P0017,4,973392161
U00002681,P0005,3,973392304
U00002681,P0003,3,973392354
U00002679,P0006,4,973392532
U00002679,P0016,3,973392575
U00002678,P0032,4,973392951
U00002678,P0024,4,973393119
U00002676,P0016,4,973402161
U00002679,P0025,2,973402489
U00002676,P0021,4,973402872
U00002679,P0010,3,973402936
U00002679,P0018,1,973403068
U00002676,P0011,4,973403095
U00002676,P0001,4,973403444
U00002675,P0002,4,973407181
U00002675,P0032,3,973407310
U00002675,P0024,3,973407478
U00002687,P0006,5,973409098
U00002674,P0025,4,973413203
U00002670,P0021,4,973441695
U00002668,P0025,3,973444995
U00002668,P0017,4,973445031
U00002668,P0021,4,973445749
U00002666,P0032,4,973447545
U00002666,P0025,3,973447607
U00002666,P0011,5,973448140
U00002666,P0001,5,973449160
U00002665,P0032,4,973449853
U00002664,P0001,5,973456672
U00002664,P0011,4,973457775
U00002664,P0019,1,973458358
U00002810,P0008,4,973458580
U00002664,P0002,3,973458958
U00002664,P0025,4,973460392
U00002664,P0016,5,973460567
U00002661,P0001,5,973461679
U00002664,P0007,4,973462183
U00002660,P0001,4,973463425
U00002660,P0017,4,973465133
U00002684,P0024,2,973465204
U00002660,P0011,4,973465639
U00002660,P0007,4,973465891
U00003540,P0031,3,973469064
U00002659,P0021,5,973469502
U00002700,P0022,3,973481707
U00002658,P0001,4,973484256
U00002657,P0032,5,973486178
U00002652,P0001,5,973535127
U00002651,P0010,3,973537642
U00002648,P0001,5,973539922
U00002654,P0021,3,973546145
U00002654,P0011,3,973546748
U00002647,P0022,4,973556408
U00002786,P0010,4,973558627
U00002645,P0021,4,973559180
U00002645,P0010,3,973559208
U00002645,P0011,3,973559712
U00002645,P0001,4,973561432
U00002645,P0007,4,973561582
U00002786,P0022,3,973561607
U00002643,P0025,2,973564397
U00002643,P0006,4,973565592
U00002642,P0032,4,973566071
U00002643,P0016,3,973566087
U00002642,P0021,4,973566282
U00002643,P0014,3,973566304
U00002641,P0032,5,973567841
U00002643,P0010,3,973567991
U00002641,P0021,1,973568002
U00002641,P0001,5,973569541
U00002640,P0024,4,973570370
U00004126,P0013,4,973571015
U00002639,P0001,5,973571212
U00002639,P0011,4,973571351
U00002638,P0032,3,973572877
U00002638,P0021,4,973572984
U00002638,P0001,5,973573532
U00002636,P0001,4,973578474
U00002866,P0017,3,973603298
U00002866,P0025,2,973603298
U00002634,P0001,5,973612086
U00002630,P0024,2,973622341
U00002629,P0025,4,973624288
U00002629,P0016,4,973624809
U00002629,P0021,4,973625113
U00002629,P0010,4,973625866
U00002629,P0006,3,973626149
U00002629,P0011,4,973627624
U00002628,P0025,4,973627793
U00002628,P0021,2,973628220
U00002627,P0006,3,973628399
U00002628,P0004,1,973628476
U00002627,P0016,3,973628523
U00002627,P0025,3,973628820
U00002627,P0032,4,973628868
U00002627,P0021,3,973628924
U00002649,P0011,4,973631709
U00002649,P0007,3,973632105
U00002649,P0032,5,973634189
U00002624,P0011,4,973634563
U00002624,P0001,5,973635439
U00002624,P0021,4,973640162
U00002624,P0002,4,973640712
U00002712,P0006,4,973642805
U00002622,P0017,4,973644570
U00002623,P0003,5,973644621
U00002622,P0025,5,973644627
U00002766,P0001,5,973650158
U00002624,P0013,5,973652848
U00002621,P0025,1,973655293
U00002621,P0032,2,973655362
U00002621,P0010,3,973655522
U00002620,P0010,3,973656286
U00002621,P0008,2,973656810
U00002619,P0001,5,973657038
U00002621,P0019,4,973657504
U00002621,P0012,4,973657660
U00002619,P0025,4,973658543
U00002620,P0032,2,973658790
U00002618,P0003,5,973658954
U00002617,P0001,3,973687141
U00002617,P0025,2,973687428
U00002617,P0021,3,973687611
U00002615,P0018,3,973701423
U00002638,P0006,3,973706386
U00003001,P0021,4,973712852
U00002611,P0019,1,973720994
U00002611,P0011,4,973721994
U00002610,P0003,3,973722629
U00002611,P0023,2,973723405
U00002609,P0032,5,973724383
U00002609,P0021,4,973724686
U00002611,P0003,1,973725480
U00002608,P0025,3,973727219
U00002608,P0017,5,973727743
U00002608,P0016,3,973727930
U00002607,P0008,3,973728666
U00002777,P0004,2,973729537
U00002777,P0019,4,973729618
U00002605,P0032,5,973747284
U00002605,P0006,3,973747402
U00002605,P0021,4,973748254
U00002604,P0024,3,973772282
U00004791,P0019,4,973773208
U00002604,P0001,3,973773712
U00002598,P0010,4,973793516
U00002599,P0032,4,973793657
U00002611,P0001,5,973795679
U00002599,P0001,4,973796689
U00002611,P0032,1,973800256
U00002597,P0028,4,973800952
U00002600,P0032,4,973804871
U00002611,P0021,3,973805753
U00002596,P0017,4,973808377
U00002596,P0007,4,973808494
U00002595,P0011,4,973810389
U00002595,P0001,4,973810591
U00002595,P0010,2,973823249
U00002595,P0002,2,973823782
U00002593,P0001,5,973824821
U00002592,P0016,3,973825911
U00002592,P0011,4,973826414
U00002592,P0010,4,973827005
U00002592,P0025,3,973827961
U00002592,P0007,3,973828144
U00002592,P0003,3,973828400
U00002591,P0001,4,973829599
U00002592,P0021,3,973829698
U00002590,P0012,1,973841028
U00002588,P0021,3,973864917
U00002589,P0032,4,973865440
U00002589,P0016,3,973866214
U00002587,P0006,4,973867779
U00002585,P0001,3,973876328
U00002581,P0027,1,973887951
U00002581,P0001,5,973888511
U00002581,P0025,5,973889748
U00002581,P0016,4,973889951
U00002581,P0021,3,973890013
U00002581,P0014,3,973890047
U00002581,P0006,5,973891331
U00002579,P0028,4,973891455
U00002579,P0001,4,973891550
U00002648,P0021,4,973892738
U00002753,P0008,2,973894746
U00002577,P0003,4,973896446
U00002576,P0001,4,973897366
U00002576,P0002,3,973897610
U00002576,P0032,4,973898392
U00002576,P0006,4,973898996
U00002576,P0021,3,973899014
U00002627,P0001,4,973900722
U00003665,P0032,4,973902174
U00003665,P0001,5,973902905
U00002575,P0024,3,973904885
U00002575,P0006,5,973905869
U00002573,P0016,3,973906920
U00002572,P0001,4,973907992
U00002573,P0006,4,973908085
U00002572,P0032,4,973909400
U00002572,P0016,4,973909650
U00002572,P0025,5,973909684
U00002570,P0017,3,973912093
U00002590,P0032,5,973930805
U00002590,P0024,3,973930883
U00002590,P0003,3,973931592
U00002567,P0021,2,973958936
U00002567,P0010,2,973958965
U00002567,P0001,4,973959629
U00002567,P0006,3,973960321
U00002567,P0025,3,973961305
U00002567,P0011,4,973961458
U00002567,P0032,4,973961721
U00002566,P0024,3,973964460
U00002565,P0019,3,973965199
U00002565,P0011,5,973965447
U00002566,P0010,4,973965637
U00002566,P0002,2,973966644
U00002566,P0001,4,973966755
U00002566,P0013,4,973966860
U00002565,P0002,4,973969597
U00002565,P0025,4,973969861
U00002564,P0001,3,973969929
U00002564,P0011,5,973971583
U00002563,P0025,3,973971625
U00002564,P0007,3,973971700
U00002564,P0003,4,973971734
U00002565,P0024,4,973972002
U00002565,P0001,4,973974847
U00002562,P0006,5,973980216
U00002562,P0022,5,973980473
U00002562,P0032,5,973981553
U00002562,P0001,5,973982456
U00002778,P0001,4,973988515
U00002560,P0025,4,973989319
U00002557,P0025,3,973989933
U00002559,P0032,3,973990445
U00002559,P0016,3,973990537
U00002559,P0010,4,973990738
U00002557,P0016,3,973991066
U00002559,P0001,4,973991140
U00002558,P0002,4,973991932
U00002555,P0001,3,973997288
U00002555,P0025,2,973997584
U00002554,P0017,3,973998145
U00002552,P0022,3,973999178
U00002552,P0021,3,973999195
U00002551,P0002,2,974015122
U00002549,P0032,2,974033880
U00002547,P0017,5,974040406
U00002544,P0003,2,974040481
U00002581,P0030,5,974040597
U00002546,P0017,4,974040971
U00002542,P0003,5,974044590
U00002541,P0001,4,974045878
U00002541,P0011,5,974046129
U00002540,P0025,4,974046526
U00002540,P0011,4,974046869
U00002540,P0021,5,974046958
